Date,Nilai
2020-11-06 11:25:00.255715,1.18238
2020-11-06 11:25:30.324854,1.18228
2020-11-06 11:26:00.406416,1.1823299999999999
2020-11-06 11:26:30.464593,1.18229
2020-11-06 11:27:00.526720,1.18232
2020-11-06 11:27:30.593261,1.1823299999999999
2020-11-06 11:28:00.661282,1.18232
2020-11-06 11:28:30.721218,1.18231
2020-11-06 11:29:00.786124,1.18235
2020-11-06 11:29:30.850176,1.1825299999999999
